항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,주차,W17,6.533824,고정비_Rawdata!AY56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,주차,W18,13.086268,고정비_Rawdata!AZ56,당해
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,1,월계,,33.084154,고정비_Rawdata!D57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,2,월계,,17.328253,고정비_Rawdata!E57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,3,월계,,29.383119,고정비_Rawdata!F57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,4,월계,,19.366313,고정비_Rawdata!G57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,5,월계,,25.333354,고정비_Rawdata!H57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,6,월계,,53.552917,고정비_Rawdata!I57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,7,월계,,17.328253,고정비_Rawdata!J57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,8,월계,,42.703856,고정비_Rawdata!K57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,9,월계,,25.333354,고정비_Rawdata!L57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,10,월계,,42.703856,고정비_Rawdata!M57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,11,월계,,37.173353,고정비_Rawdata!N57,전년
fixed_rawdata,제품2 / 지급수수료,`25년 실적,2025,실적,12,월계,,34.833263,고정비_Rawdata!O57,전년
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,1,월계,,32.499095,고정비_Rawdata!Q57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,2,월계,,29.383119,고정비_Rawdata!R57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,3,월계,,15.438232,고정비_Rawdata!S57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,4,월계,,34.833263,고정비_Rawdata!T57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,5,월계,,42.703856,고정비_Rawdata!U57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,6,월계,,22.257288,고정비_Rawdata!V57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,7,월계,,24.296677,고정비_Rawdata!W57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,8,월계,,34.693815,고정비_Rawdata!X57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,9,월계,,7.709729,고정비_Rawdata!Y57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,10,월계,,37.737699,고정비_Rawdata!Z57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,11,월계,,4.420408,고정비_Rawdata!AA57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 목표,2026,목표,12,월계,,29.236404,고정비_Rawdata!AB57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,월계,,27.535188,고정비_Rawdata!AD57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,주차,W1,74.215331,고정비_Rawdata!AE57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,주차,W2,74.215331,고정비_Rawdata!AF57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,주차,W3,74.215331,고정비_Rawdata!AG57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,주차,W4,74.215331,고정비_Rawdata!AH57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,1,주차,W5,74.215331,고정비_Rawdata!AI57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,2,월계,,73.252657,고정비_Rawdata!AJ57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,2,주차,W6,44.04265,고정비_Rawdata!AK57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,2,주차,W7,44.04265,고정비_Rawdata!AL57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,2,주차,W8,44.04265,고정비_Rawdata!AM57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,2,주차,W9,44.04265,고정비_Rawdata!AN57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,월계,,10.028028,고정비_Rawdata!AO57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,주차,W10,18.017595,고정비_Rawdata!AP57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,주차,W11,18.017595,고정비_Rawdata!AQ57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,주차,W12,18.017595,고정비_Rawdata!AR57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,주차,W13,18.017595,고정비_Rawdata!AS57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,3,주차,W14,18.017595,고정비_Rawdata!AT57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,월계,,16.485542,고정비_Rawdata!AU57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,주차,W14,18.017595,고정비_Rawdata!AV57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,주차,W15,18.017595,고정비_Rawdata!AW57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,주차,W16,12.324437,고정비_Rawdata!AX57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,주차,W17,18.017595,고정비_Rawdata!AY57,당해
fixed_rawdata,제품2 / 지급수수료,`26년 실적,2026,실적,4,주차,W18,12.324437,고정비_Rawdata!AZ57,당해
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,1,월계,,37.173353,고정비_Rawdata!D58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,2,월계,,27.693252,고정비_Rawdata!E58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,3,월계,,15.438232,고정비_Rawdata!F58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,4,월계,,37.194064,고정비_Rawdata!G58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,5,월계,,37.173353,고정비_Rawdata!H58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,6,월계,,31.618519,고정비_Rawdata!I58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,7,월계,,37.111761,고정비_Rawdata!J58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,8,월계,,37.173353,고정비_Rawdata!K58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,9,월계,,16.688764,고정비_Rawdata!L58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,10,월계,,37.111761,고정비_Rawdata!M58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,11,월계,,59.73971,고정비_Rawdata!N58,전년
fixed_rawdata,제품2 / 감가상각비,`25년 실적,2025,실적,12,월계,,53.552917,고정비_Rawdata!O58,전년
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,1,월계,,33.167683,고정비_Rawdata!Q58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,2,월계,,14.656931,고정비_Rawdata!R58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,3,월계,,32.499095,고정비_Rawdata!S58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,4,월계,,19.366313,고정비_Rawdata!T58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,5,월계,,17.328253,고정비_Rawdata!U58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,6,월계,,34.693815,고정비_Rawdata!V58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,7,월계,,21.007382,고정비_Rawdata!W58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,8,월계,,59.73971,고정비_Rawdata!X58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,9,월계,,37.173353,고정비_Rawdata!Y58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,10,월계,,20.103841,고정비_Rawdata!Z58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,11,월계,,19.393389,고정비_Rawdata!AA58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 목표,2026,목표,12,월계,,19.393389,고정비_Rawdata!AB58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,월계,,30.495111,고정비_Rawdata!AD58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,주차,W1,14.046097,고정비_Rawdata!AE58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,주차,W2,14.046097,고정비_Rawdata!AF58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,주차,W3,14.046097,고정비_Rawdata!AG58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,주차,W4,14.046097,고정비_Rawdata!AH58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,1,주차,W5,14.046097,고정비_Rawdata!AI58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,2,월계,,11.190437,고정비_Rawdata!AJ58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,2,주차,W6,14.046097,고정비_Rawdata!AK58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,2,주차,W7,14.046097,고정비_Rawdata!AL58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,2,주차,W8,14.046097,고정비_Rawdata!AM58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,2,주차,W9,14.046097,고정비_Rawdata!AN58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,월계,,24.305517,고정비_Rawdata!AO58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,주차,W10,11.190437,고정비_Rawdata!AP58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,주차,W11,11.190437,고정비_Rawdata!AQ58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,주차,W12,11.190437,고정비_Rawdata!AR58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,주차,W13,11.190437,고정비_Rawdata!AS58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,3,주차,W14,11.190437,고정비_Rawdata!AT58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,월계,,17.982752,고정비_Rawdata!AU58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,주차,W14,11.190437,고정비_Rawdata!AV58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,주차,W15,11.190437,고정비_Rawdata!AW58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,주차,W16,24.305517,고정비_Rawdata!AX58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,주차,W17,11.190437,고정비_Rawdata!AY58,당해
fixed_rawdata,제품2 / 감가상각비,`26년 실적,2026,실적,4,주차,W18,24.305517,고정비_Rawdata!AZ58,당해
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,1,월계,,20.103841,고정비_Rawdata!D59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,2,월계,,16.688764,고정비_Rawdata!E59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,3,월계,,31.373747,고정비_Rawdata!F59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,4,월계,,31.618519,고정비_Rawdata!G59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,5,월계,,19.602052,고정비_Rawdata!H59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,6,월계,,22.257288,고정비_Rawdata!I59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,7,월계,,34.5171,고정비_Rawdata!J59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,8,월계,,29.176663,고정비_Rawdata!K59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,9,월계,,32.499095,고정비_Rawdata!L59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,10,월계,,24.126692,고정비_Rawdata!M59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,11,월계,,29.383119,고정비_Rawdata!N59,전년
fixed_rawdata,제품2 / 로열티,`25년 실적,2025,실적,12,월계,,59.73971,고정비_Rawdata!O59,전년
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,1,월계,,34.812547,고정비_Rawdata!Q59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,2,월계,,31.373747,고정비_Rawdata!R59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,3,월계,,39.526994,고정비_Rawdata!S59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,4,월계,,17.328253,고정비_Rawdata!T59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,5,월계,,16.688764,고정비_Rawdata!U59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,6,월계,,27.693252,고정비_Rawdata!V59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,7,월계,,19.602052,고정비_Rawdata!W59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,8,월계,,27.25241,고정비_Rawdata!X59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,9,월계,,19.393389,고정비_Rawdata!Y59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,10,월계,,37.194064,고정비_Rawdata!Z59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,11,월계,,39.526994,고정비_Rawdata!AA59,당해
fixed_rawdata,제품2 / 로열티,`26년 목표,2026,목표,12,월계,,0.0,고정비_Rawdata!AB59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,월계,,2.955636,고정비_Rawdata!AD59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,주차,W1,1.509258,고정비_Rawdata!AE59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,주차,W2,1.509258,고정비_Rawdata!AF59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,주차,W3,1.509258,고정비_Rawdata!AG59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,주차,W4,1.509258,고정비_Rawdata!AH59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,1,주차,W5,1.509258,고정비_Rawdata!AI59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,2,월계,,1.895698,고정비_Rawdata!AJ59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,2,주차,W6,1.509258,고정비_Rawdata!AK59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,2,주차,W7,1.509258,고정비_Rawdata!AL59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,2,주차,W8,1.509258,고정비_Rawdata!AM59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,2,주차,W9,1.509258,고정비_Rawdata!AN59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,월계,,4.399416,고정비_Rawdata!AO59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,주차,W10,1.895698,고정비_Rawdata!AP59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,주차,W11,1.895698,고정비_Rawdata!AQ59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,주차,W12,1.895698,고정비_Rawdata!AR59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,주차,W13,1.895698,고정비_Rawdata!AS59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,3,주차,W14,1.895698,고정비_Rawdata!AT59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,월계,,5.298103,고정비_Rawdata!AU59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,주차,W14,1.895698,고정비_Rawdata!AV59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,주차,W15,1.895698,고정비_Rawdata!AW59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,주차,W16,4.399416,고정비_Rawdata!AX59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,주차,W17,1.895698,고정비_Rawdata!AY59,당해
fixed_rawdata,제품2 / 로열티,`26년 실적,2026,실적,4,주차,W18,4.399416,고정비_Rawdata!AZ59,당해
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,1,월계,,16.215853,고정비_Rawdata!D60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,2,월계,,18.643462,고정비_Rawdata!E60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,3,월계,,29.383119,고정비_Rawdata!F60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,4,월계,,34.812547,고정비_Rawdata!G60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,5,월계,,24.296677,고정비_Rawdata!H60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,6,월계,,34.5171,고정비_Rawdata!I60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,7,월계,,42.703856,고정비_Rawdata!J60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,8,월계,,35.296292,고정비_Rawdata!K60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,9,월계,,31.373747,고정비_Rawdata!L60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,10,월계,,42.703856,고정비_Rawdata!M60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,11,월계,,19.393389,고정비_Rawdata!N60,전년
fixed_rawdata,제품2 / 소모품비,`25년 실적,2025,실적,12,월계,,17.242908,고정비_Rawdata!O60,전년
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,1,월계,,28.31935,고정비_Rawdata!Q60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,2,월계,,33.084154,고정비_Rawdata!R60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,3,월계,,10.573024,고정비_Rawdata!S60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,4,월계,,16.688764,고정비_Rawdata!T60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,5,월계,,59.73971,고정비_Rawdata!U60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,6,월계,,33.084154,고정비_Rawdata!V60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,7,월계,,9.25542,고정비_Rawdata!W60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,8,월계,,9.25542,고정비_Rawdata!X60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,9,월계,,28.31935,고정비_Rawdata!Y60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,10,월계,,24.126692,고정비_Rawdata!Z60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,11,월계,,29.236404,고정비_Rawdata!AA60,당해
fixed_rawdata,제품2 / 소모품비,`26년 목표,2026,목표,12,월계,,27.693252,고정비_Rawdata!AB60,당해
fixed_rawdata,제품2 / 소모품비,`26년 실적,2026,실적,1,월계,,5.875513,고정비_Rawdata!AD60,당해
fixed_rawdata,제품2 / 소모품비,`26년 실적,2026,실적,1,주차,W1,4.28166,고정비_Rawdata!AE60,당해
fixed_rawdata,제품2 / 소모품비,`26년 실적,2026,실적,1,주차,W2,4.28166,고정비_Rawdata!AF60,당해
fixed_rawdata,제품2 / 소모품비,`26년 실적,2026,실적,1,주차,W3,4.28166,고정비_Rawdata!AG60,당해
